pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
ETHUSDC-ETHUSDT,08/02-10/31,-0.08908098936080933,0.1571631282567978,2,-0.04454049468040466,1,3,2881,0.01072861347347498,-0.04306432604789734,
INTERUSDT-XRPUSDT,08/02-10/31,3.2291157245635986,0.12218630313873291,12,0.26909297704696655,6,18,2881,2.623495578765869,-0.06212138384580612,
INTERUSDT-LTCUSDC,08/02-10/31,2.0318093299865723,0.14448870718479156,12,0.16931743919849396,8,16,2881,1.8228548765182495,-0.18089941143989563,
INTERUSDT-USTCUSDT,08/02-10/31,0.177811861038208,0.12617100775241852,10,0.01778118684887886,4,16,2881,0.31648340821266174,-0.054671261459589005,
CITYUSDT-JUVUSDT,08/02-10/31,4.45820426940918,0.07289215922355652,7,0.6368862986564636,2,12,2881,2.9586341381073,-0.18257662653923035,
HFTUSDC-PSGUSDT,08/02-10/31,-0.36831390857696533,0.4525841772556305,15,-0.024554260075092316,6,24,2881,0.5572180151939392,-0.9732336401939392,
HFTUSDT-MOVRUSDT,08/02-10/31,2.2135121822357178,0.4323868751525879,9,0.2459457963705063,7,11,2881,1.1271655559539795,-1.9617501497268677,
RSS3USDT-RVNUSDT,08/02-10/31,10.718132019042969,0.8855243921279907,16,0.6698832511901855,9,23,2881,15.305890083312988,-6.269296646118164,
FORTUSDT-ICPUSDC,08/02-10/31,-3.5941169261932373,0.6000001430511475,25,-0.1437646746635437,12,38,2881,5.834641933441162,-7.910719394683838,
GMTUSDT-SANDUSDT,08/02-10/31,-2.1845974922180176,0.20539593696594238,5,-0.43691951036453247,2,8,2881,1.3039637804031372,-1.5844080448150635,
